FromCity,ToCity,DistanceKM,Cost
Riyadh,Jeddah,351,155.3
Riyadh,Dammam,317,275.7
Riyadh,Mecca,450,118.68
Riyadh,Medina,717,297.41
Riyadh,Tabuk,703,260.85
Riyadh,Abha,234,235.73
Riyadh,Buraidah,1414,81.93
Riyadh,Hail,392,284.56
Riyadh,Najran,685,212.59
Riyadh,Khobar,1316,177.03
Riyadh,Jazan,1270,173.91
Jeddah,Riyadh,997,107.66
Jeddah,Dammam,272,178.78
Jeddah,Mecca,358,232.71
Jeddah,Medina,570,65.18
Jeddah,Tabuk,705,257.29
Jeddah,Abha,1446,253.79
Jeddah,Buraidah,565,91.44
Jeddah,Hail,465,67.09
Jeddah,Najran,1213,181.33
Jeddah,Khobar,190,242.04
Jeddah,Jazan,677,97.86
Dammam,Riyadh,1287,218.22
Dammam,Jeddah,811,232.95
Dammam,Mecca,163,282.15
Dammam,Medina,285,233.23
Dammam,Tabuk,417,156.35
Dammam,Abha,771,182.75
Dammam,Buraidah,1072,243.08
Dammam,Hail,165,95.34
Dammam,Najran,983,139.38
Dammam,Khobar,805,174.86
Dammam,Jazan,520,129.41
Mecca,Riyadh,691,275.89
Mecca,Jeddah,1137,291.08
Mecca,Dammam,148,235.18
Mecca,Medina,665,272.86
Mecca,Tabuk,873,183.23
Mecca,Abha,1455,260.9
Mecca,Buraidah,778,254.64
Mecca,Hail,1250,134.93
Mecca,Najran,1044,98.57
Mecca,Khobar,191,218.37
Mecca,Jazan,1177,181.15
Medina,Riyadh,1454,75.35
Medina,Jeddah,588,91.9
Medina,Dammam,892,282.2
Medina,Mecca,289,218.4
Medina,Tabuk,1210,162.01
Medina,Abha,296,192.96
Medina,Buraidah,1247,85.2
Medina,Hail,902,299.9
Medina,Najran,144,196.78
Medina,Khobar,1378,58.2
Medina,Jazan,949,266.56
Tabuk,Riyadh,691,255.95
Tabuk,Jeddah,1439,99.77
Tabuk,Dammam,1007,92.94
Tabuk,Mecca,1252,238.36
Tabuk,Medina,636,53.25
Tabuk,Abha,1139,230.57
Tabuk,Buraidah,1361,105.0
Tabuk,Hail,919,149.21
Tabuk,Najran,1423,189.15
Tabuk,Khobar,680,198.97
Tabuk,Jazan,1428,247.88
Abha,Riyadh,107,286.87
Abha,Jeddah,996,292.65
Abha,Dammam,1278,133.09
Abha,Mecca,817,262.2
Abha,Medina,573,296.06
Abha,Tabuk,1186,267.41
Abha,Buraidah,1266,251.38
Abha,Hail,435,141.73
Abha,Najran,107,244.06
Abha,Khobar,438,61.33
Abha,Jazan,1027,175.57
Buraidah,Riyadh,687,190.42
Buraidah,Jeddah,564,135.25
Buraidah,Dammam,361,245.9
Buraidah,Mecca,423,287.02
Buraidah,Medina,1094,132.19
Buraidah,Tabuk,1055,178.31
Buraidah,Abha,1464,84.62
Buraidah,Hail,371,186.72
Buraidah,Najran,1027,151.93
Buraidah,Khobar,1077,80.65
Buraidah,Jazan,1376,281.77
Hail,Riyadh,1096,245.08
Hail,Jeddah,1403,140.88
Hail,Dammam,974,198.89
Hail,Mecca,705,194.0
Hail,Medina,1377,155.68
Hail,Tabuk,1170,106.55
Hail,Abha,132,129.03
Hail,Buraidah,1199,128.8
Hail,Najran,588,98.45
Hail,Khobar,1418,78.98
Hail,Jazan,562,107.57
Najran,Riyadh,1050,228.48
Najran,Jeddah,1409,132.73
Najran,Dammam,123,118.83
Najran,Mecca,133,74.4
Najran,Medina,1247,295.99
Najran,Tabuk,117,223.97
Najran,Abha,806,66.08
Najran,Buraidah,1127,95.53
Najran,Hail,460,288.91
Najran,Khobar,706,212.02
Najran,Jazan,1313,112.44
Khobar,Riyadh,731,171.26
Khobar,Jeddah,1020,268.51
Khobar,Dammam,713,224.04
Khobar,Mecca,662,137.71
Khobar,Medina,893,298.28
Khobar,Tabuk,260,119.93
Khobar,Abha,1155,290.82
Khobar,Buraidah,803,230.43
Khobar,Hail,1212,257.07
Khobar,Najran,390,95.88
Khobar,Jazan,632,236.69
Jazan,Riyadh,408,192.61
Jazan,Jeddah,1371,118.72
Jazan,Dammam,1160,93.58
Jazan,Mecca,917,146.35
Jazan,Medina,959,278.32
Jazan,Tabuk,365,128.06
Jazan,Abha,347,105.42
Jazan,Buraidah,1247,53.27
Jazan,Hail,726,136.23
Jazan,Najran,1289,76.83
Jazan,Khobar,555,133.69
